MDS1,MDS2,entity_id,canonical_metabolite,study_id,matrix_clean,mode_clean,phase_clean
-0.903809483037857,0.041662400194682356,IK_YDCKQKAUVJTIHE-UHFFFAOYSA-N,"2-(2-Phenylimidazo[1,2-a]pyridin-8-yl)acetamide",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1514218370747355,-0.015644047758377327,IK_KSPIYJQBLVDRRI-UHFFFAOYSA-N,N-Methylisoleucine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.48784971792328846,-0.33039811585407475,IK_RCNSAJSGRJSBKK-NSQVQWHSSA-N,Biliverdin,33485385,plasma,Positive,LC-MS/unspecified
-0.0871339299685482,0.086649018550841575,IK_OXENLKNOBTVOJA-JLNKQSITSA-N,"4,5-dehydro Docosahexaenoic Acid",MTBLS11904,plasma,Negative,Reverse phase/C18
0.15433553240010903,0.11535921782185204,IK_FWNZEKQVBDXWKA-ZCWREFTMSA-N,Campesterol glucoside,MTBLS11904,plasma,Negative,Reverse phase/C18
0.0673161499165987,1.080184870532858,UNKNOWN_ROW__35829770__unknown_206,unknown_206,35829770,plasma,Negative,Reverse phase/C18
-0.2224470793922384,0.04523580334691808,IK_JXDFEUKNHBHUCP-UHFFFAOYSA-N,N-Nonanoylglycine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.576784189750175,-0.33204878644983493,IK_MNNKFDDWOSVWJL-JAWFKQLMSA-N,"PS(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.12576747473691932,-0.00983821782024915,IK_WMUMHAZHWIUBPN-UONOGXRCSA-N,Xestoaminol C,MTBLS11904,plasma,Positive,Reverse phase/C18
0.045307186944720454,0.8559613073807433,UNKNOWN_ROW__24167579__unknown_23,unknown_23,24167579,serum,Positive,Reverse phase/C18
-0.12001684115660015,0.04273602203253556,IK_VXUOFDJKYGDUJI-OAQYLSRUSA-N,LPC 14:0,37755270,serum,Not reported,Reverse phase/C18
0.16226461425581287,-0.08751818891339372,IK_DMQQXDPCRUGSQB-UHFFFAOYSA-N,Trimethylenediaminetetraacetic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.042129273599893415,0.9352404830578214,UNKNOWN_ROW__35829770__unknown_325,unknown_325,35829770,plasma,Positive,Reverse phase/C18
-0.11653556804192636,0.10703647237995789,IK_SZJNCZMRZAUNQT-IUCAKERBSA-N,Cyclo(Leu-Pro),38720721,serum,Not reported,Reverse phase/C18
0.16817685316623196,-0.4199241495093852,IK_XIVFQYWMMJWUCD-VSTJRZLJSA-N,Dihydrophaseic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.28490318751663607,-1.7689307191487496,IK_IWDCLRJOBJJRNH-UHFFFAOYSA-N,p-cresol,38720721,serum,Not reported,Reverse phase/C18
0.12473722908885575,0.0380604147658572,IK_MXWDHKDTQAPDQD-INBLFIHXSA-N,Adamantylamide-alanyl-isoglutamine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.045438476266620335,1.0007425230426845,UNKNOWN_ROW__35829770__unknown_451,unknown_451,35829770,plasma,Positive,HILIC
2.0048870221752435,-0.4594724023543094,IK_ZXPULTKTJOBQPE-NWGIQDPJSA-N,C16:1 ceramide,24058461,plasma,Not reported,LC-MS/unspecified
0.06635087184049698,-0.34690945051043875,IK_JDPXOFGDHXVNAK-VHUPYEGGSA-N,"PG(i-12:0/18:2(9Z,11Z))",MTBLS11904,plasma,Positive,Reverse phase/C18
0.3400488919683101,-0.38911075719950156,IK_GBJKHDVRXAVITG-UNPOXIGHSA-N,Alisol B,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.02633331339940753,-0.022289608837697327,IK_ZJKWJHONFFKJHG-UHFFFAOYSA-N,"2-Methoxy-1,4-benzoquinone",MTBLS11904,plasma,Positive,Reverse phase/C18
0.009252645283124033,-0.4900607753721464,IK_YYIUHLPAZILPSG-SMILAEQMSA-N,(-)-Slaframine,MTBLS11904,plasma,Positive,Reverse phase/C18
-1.1372676611253258,0.21618844265716383,IK_FRQOZJPRMBMFKX-DKWTVANSSA-N,Cysteine-S-sulfate3,ST003159,serum,Negative,Reverse phase/C18
-0.019907932963212405,-0.39223094143881665,IK_CZWCKYRVOZZJNM-USOAJAOKSA-N,dehydroepiandrosterone sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
0.142782061695767,0.02538142514361502,IK_NICDFCNOCPZHTJ-LXGSHKTASA-N,Annosquamosin B,MTBLS11904,plasma,Positive,Reverse phase/C18
0.29064405907709495,-0.687004076110679,IK_OOCCDEMITAIZTP-QPJJXVBHSA-N,CINNAMYL ALCOHOL,38516193,plasma,Positive,LC-MS/unspecified
-0.20385840967715657,2.4137300155145693,UNKNOWN_ROW__24167579__unknown_173,unknown_173,24167579,serum,Positive,Reverse phase/C18
0.0968570312899604,-0.37402393664965655,IK_YCXUCEXEMJPDRZ-UHFFFAOYSA-N,Ganoderic acid H,MTBLS11904,plasma,Positive,Reverse phase/C18
0.2207605614885303,-0.4547329202683482,IK_QHKABHOOEWYVLI-UHFFFAOYSA-N,Ketoisovaleric acid,38720721,serum,Not reported,Reverse phase/C18
-0.2585989279065686,-0.6302919661278411,IK_AGBQKNBQESQNJD-SSDOTTSWSA-N,Lipoic acid,38720721,serum,Not reported,Reverse phase/C18
0.1591394594597698,5.458849736682925,IK_YZXBAPSDXZZRGB-DOFZRALJSA-N,Arachidonic acid,ST003159,serum,Negative,Reverse phase/C18
-0.08612874668382407,-0.9177665875630372,IK_WBYWAXJHAXSJNI-VOTSOKGWSA-N,Cinnamic acid,35829770,plasma,Positive,Reverse phase/C18
0.06088820176841575,1.0776798839453912,NO_INCHIKEY__ps 22 6,PS(22:6),24167579,serum,Positive,Reverse phase/C18
-0.25177421812754863,-0.6114316035998887,IK_DRTQHJPVMGBUCF-XVFCMESISA-N,Uridine,ST003159,serum,Negative,Reverse phase/C18
0.06508346876002098,0.04937194921419451,IK_SYRVWXFZYGDVTF-UHFFFAOYSA-N,"(1beta,2beta,5beta)-p-Menth-3-ene-1,2,5-triol",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.08334228142945148,2.4101863694446597,UNKNOWN_ROW__24167579__unknown_117,unknown_117,24167579,serum,Positive,Reverse phase/C18
0.23955115004211777,-0.3727580390361862,IK_GJWSUKYXUMVMGX-UHFFFAOYSA-N,Citronellic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.07202552480612012,1.2052129298378067,UNKNOWN_ROW__35829770__unknown_286,unknown_286,35829770,plasma,Positive,Reverse phase/C18
0.09168822414844177,-0.3359663807947667,IK_SPJFYYJXNPEZDW-FTJOPAKQSA-N,LysoPC(18:2),MTBLS11904,plasma,Negative,Reverse phase/C18
0.08439054950997799,0.07008548182824838,IK_FGIJQXGDQVNWKH-UHFFFAOYSA-N,Palmoxiric acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.06259592803491668,-0.5415450414470785,IK_GTZCVFVGUGFEME-UHFFFAOYSA-N,aconitic acid,38720721,serum,Not reported,Reverse phase/C18
-0.07217301898895984,-0.996596979035738,IK_WTDRDQBEARUVNC-ZCFIWIBFSA-N,D-Dopa,35829770,plasma,Positive,Reverse phase/C18
0.060764563157840144,0.02310731643569949,IK_HPHXOIULGYVAKW-IOSLPCCCSA-N,2'-O-Methylinosine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.2192795284733603,-0.33865022278969187,IK_XJLATMLVMSFZBN-VYDXJSESSA-N,Actinonin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.5455327175711371,-0.45768877161666555,IK_GINJFDRNADDBIN-FXQIFTODSA-N,Bialaphos,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.3193060334181905,-0.48118515954333524,IK_NGTXCORNXNELNU-BOIFFFMUSA-N,Leukotriene B3,29518718,plasma,Positive,LC-MS/unspecified
1.0929911077003722,2.4247914598142875,UNKNOWN_ROW__24167579__unknown_165,unknown_165,24167579,serum,Positive,Reverse phase/C18
-0.04040324078399494,-0.5020476264994777,IK_AQAKHZVPOOGUCK-XPUUQOCRSA-N,Gamma-Glutamylvaline,MTBLS11904,plasma,Positive,Reverse phase/C18
0.04596080334461146,0.9724223009470413,UNKNOWN_ROW__24167579__unknown_19,unknown_19,24167579,serum,Positive,Reverse phase/C18
-0.01756303680096862,-0.24421744300304898,IK_SZJNCZMRZAUNQT-UHFFFAOYNA-N,Cyclo(proline-leucine),35829770,plasma,Positive,Reverse phase/C18
0.12186739945252931,-0.08134974649268377,IK_SDVXSCSNVVZWDD-LURJTMIESA-N,N-Succinyl-2-amino-6-ketopimelate,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.3880925874050352,-0.4255646843561187,IK_VMEHOTODTPXCKT-RXMQYKEDSA-N,(2R)-2-Hydroxy-2-methylbutanenitrile,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.04698945274151233,-1.0322431616334184,IK_WSWCOQWTEOXDQX-MQQKCMAXSA-N,"(2E,4E)-2,4-Hexadienoic acid",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.6700359079173558,-0.39758058987715633,IK_DWZGLEPNCRFCEP-UHFFFAOYSA-N,4-Ethylphenylsulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
0.45645248419375634,0.03641801982428931,IK_RNKSNIBMTUYWSH-YFKPBYRVSA-N,Pro-Gly,38720721,serum,Not reported,Reverse phase/C18
0.216224402091377,0.12024294233274045,IK_UZUFPBIDKMEQEQ-UHFFFAOYSA-N,Perfluorononanoic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.23945928795001656,-0.3538902298438782,IK_JQXXHWHPUNPDRT-WLSIYKJHSA-N,Rifampicin,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.03906343204172022,-0.42250858529753477,IK_XDSSPSLGNGIIHP-VKHMYHEASA-N,Se-Methylselenocysteine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.40876053013848007,-0.31841379143993687,IK_SIZUKCMURNXUCZ-JWFJDLLSSA-N,"PE(20:0/20:4(5Z,8Z,11Z,14Z)-OH(19S))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.07233263846412888,0.8884139502104414,UNKNOWN_ROW__35829770__unknown_361,unknown_361,35829770,plasma,Positive,HILIC
-0.30609139049183715,0.06929441982001179,IK_RHOQRBVFJSAQTR-UHFFFAOYSA-N,Tetradec-5-Ynoic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.04791806899026973,0.06689575457998648,IK_XEUPFPHHPCQXFV-UHFFFAOYSA-N,Panaquinquecol 7,MTBLS11904,plasma,Negative,Reverse phase/C18
0.5101423759033995,7.82966675969158,UNKNOWN_ROW__35829770__unknown_338,unknown_338,35829770,plasma,Positive,Reverse phase/C18
0.16558920469715518,-0.4259015429683861,IK_HYQNKKAJVPMBDR-HIFRSBDPSA-N,Hernandulcin,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06023317965332204,1.0403426891743683,UNKNOWN_ROW__35829770__unknown_375,unknown_375,35829770,plasma,Positive,HILIC
0.1073546217178496,0.06691508246285333,IK_WJSAFQZKYVRPGM-PABFRNLHSA-N,16-B1-phytoprostane,MTBLS11904,plasma,Negative,Reverse phase/C18
0.059020941387260585,-0.4528168933173752,IK_QWVGKYWNOKOFNN-UHFFFAOYSA-N,O-Cresol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.3992929463808725,-0.5591519780511228,IK_BBJIPMIXTXKYLZ-UHFFFAOYSA-N,3-Aminopentanedioic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.10169570552484979,-0.38316757277871805,IK_NXJSQJIGCCIMAE-ORIYTCASSA-N,Polyporenic acid C,MTBLS11904,plasma,Positive,Reverse phase/C18
0.3787697638793727,0.1243978223978033,IK_FFXKPSNQCPNORO-MBYQGORISA-N,"19,20-DiHDPA",MTBLS11904,plasma,Positive,Reverse phase/C18
0.4295568257026639,-0.35160046822275925,IK_YNIJMKWVLKABRN-TWDSNVLRSA-N,"DG(18:2(9Z,12Z)/18:1(11Z)/0:0)",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.03454265405877185,0.07195254997478835,IK_JPFXYNDBKFIYLX-UHFFFAOYSA-N,Myrsinone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.4082745222773413,-0.32947442052771375,IK_WMJJBPKYVQALFE-DYYSOKHRSA-N,"PE(DiMe(13,5)/22:6(5Z,7Z,10Z,13Z,16Z,19Z)-OH(4))",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.004175065239550728,0.42719324215618126,UNKNOWN_ROW__35829770__unknown_228,unknown_228,35829770,plasma,Positive,Reverse phase/C18
0.8614461118157054,-0.38109123351044966,IK_YDNKGFDKKRUKPY-TURZORIXSA-N,C16-Ceramide,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.2130592244307322,0.09820327459244599,IK_VYZAGTDAHUIRQA-WHFBIAKZSA-N,Ala-Glu,38720721,serum,Not reported,Reverse phase/C18
-0.014424950323910973,-0.35447355179027035,IK_MYYIAHXIVFADCU-QMMMGPOBSA-N,Anserine,38516193,plasma,Positive,LC-MS/unspecified
0.3529309392074624,-0.41306705374079683,IK_DKZBBWMURDFHNE-NSCUHMNNSA-N,Coniferylaldehyde,38720721,serum,Not reported,Reverse phase/C18
-0.06193290808135417,-1.0121512210207646,IK_TUNFSRHWOTWDNC-UHFFFAOYSA-N,Myristic acid,35829770,plasma,Negative,HILIC
0.37547649830435786,-0.3300900771821604,IK_PCBVVHMKRNVSDR-YJNXUYHJSA-N,"PE(18:1(9Z)/18:3(9Z,12Z,15Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.06802619422770663,0.07411909424892538,IK_RGJSGXNKRWWCOQ-QMEIEYGNSA-N,8(R)-Hydroperoxylinoleic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.08857068333858335,0.07625471170222556,IK_ASMYXLDPYBVDFS-UHFFFAOYSA-N,Apigenin 7-arabinoside,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.16833128745492737,0.1062509072560357,IK_DZAIOXUZHHTJKN-UHFFFAOYSA-N,2-deoxytetronic acid,38720721,serum,Not reported,Reverse phase/C18
-0.06711852023239576,0.13261820082352296,IK_RLVAVWQAAQFUOP-UHFFFAOYSA-N,3-Epipapyriferic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.9044944474075343,-0.3731597376996349,IK_GOZCEKPKECLKNO-RKQHYHRCSA-N,Picein,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.45279130072428453,-0.36465007230717883,IK_QTXWOOLAHRQMGZ-UHFFFAOYSA-N,11-Oxo-androsterone glucuronide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.504082911411521,-0.4080362817782035,IK_RRKQXBKNDQFCNC-MTGPGUOHSA-N,"1-alpha-methyl-5-alpha-androstan-3-alpha,17-beta-diol glucuronide",38720721,serum,Not reported,Reverse phase/C18
0.22008320439418205,-0.40628767645881436,IK_RZMLVIHXZGQADB-YLUGYNJDSA-N,Neuromedin N,MTBLS11904,plasma,Positive,Reverse phase/C18
0.38931332294763094,0.01257609466651727,IK_CNAWLBRCOTWCNV-UHFFFAOYSA-N,5-Hydroxydodecanoylcarnitine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.10106549645211774,0.9373200152141156,NO_INCHIKEY__mg 10 0 0 0 0 0,MG(10:0/0:0/0:0),MTBLS11904,plasma,Positive,Reverse phase/C18
0.10834279424583382,1.3429418563250846,UNKNOWN_ROW__35829770__unknown_318,unknown_318,35829770,plasma,Positive,Reverse phase/C18
0.1468173823128201,-0.32960991680866153,IK_TZCPCKNHXULUIY-RGULYWFUSA-N,PS(18:0/18:0),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.07808343703637809,-0.566327653091407,IK_VHKNBDIQDAXGBL-UHFFFAOYSA-M,"2,5-Dioxopentanoate",MTBLS11904,plasma,Negative,Reverse phase/C18
0.08469842920059724,1.26025415164286,UNKNOWN_ROW__35829770__unknown_305,unknown_305,35829770,plasma,Positive,Reverse phase/C18
0.5963654736831592,8.960753384785606,UNKNOWN_ROW__35829770__unknown_341,unknown_341,35829770,plasma,Positive,Reverse phase/C18
-0.09564306798222137,-0.4220903981201126,IK_QELSKZZBTMNZEB-UHFFFAOYSA-N,Propylparaben,MTBLS11904,plasma,Negative,Reverse phase/C18
0.25372117452016013,0.07497266880739877,IK_XEKYYIHOWASTHE-UHFFFAOYSA-N,4-Hydroxy-3-(16-methylheptadecyl)-2H-pyran-2-one,MTBLS11904,plasma,Negative,Reverse phase/C18
0.15954483987084803,-0.03728273668385572,IK_CDAISMWEOUEBRE-UHFFFAOYSA-N,Myoinositol,33485385,plasma,Negative,LC-MS/unspecified
-0.011510556569532539,-0.5664844628170278,IK_BQJCRHHNABKAKU-KBQPJGBKSA-N,Morphine,35829770,plasma,Positive,Reverse phase/C18
-0.2194298007032871,-0.019620293996348927,IK_ADQUXZRKOKKULD-CZOXBATISA-N,"15-Hydroxynorandrostene-3,17-dione glucuronide",MTBLS11904,plasma,Positive,Reverse phase/C18
0.056204029844812625,-1.3279290942763493,IK_DRTQHJPVMGBUCF-XVFCMESISA-N,Uridine,38720721,serum,Not reported,Reverse phase/C18
0.3289254057822632,-0.580283257519227,IK_NUJGJRNETVAIRJ-UHFFFAOYSA-N,Octanal,24167579,serum,Positive,Reverse phase/C18
-0.274221578845594,-0.4923138841346042,IK_WHNWPMSKXPGLAX-UHFFFAOYSA-N,N-VINYL-2-PYRROLIDONE,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.054571666511166024,-0.4032521573248827,IK_RSIHSRDYCUFFLA-DYKIIFRCSA-N,Boldenone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1057038073693064,-0.354429984810436,IK_XGRLSUFHELJJAB-KVVVOXFISA-M,1-Oleoyl Lysophosphatidic Acid (sodium salt),MTBLS11904,plasma,Negative,Reverse phase/C18
-3.0588951297455402,-0.36637037572172515,IK_XUFQPHANEAPEMJ-UHFFFAOYSA-N,Famotidine,38720721,serum,Not reported,Reverse phase/C18
0.15946770549277706,-0.5520552278376742,IK_ZHTQCPCDXKMMLU-UHFFFAOYSA-N,Norathyriol,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06752072266815289,0.05464550998557687,IK_YVPPHAUZYVAQNM-UHFFFAOYSA-N,"2-Piperidinecarboxamide, 1-butyl-N-(4-hydroxy-2,6-dimethylphenyl)-",MTBLS11904,plasma,Positive,Reverse phase/C18
0.22111079069480225,-0.08458498304268673,IK_GAQNUGISBQJMKO-UHFFFAOYSA-N,Beta-Citryl-L-glutamic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.9066576854533948,2.499679618084017,UNKNOWN_ROW__24167579__unknown_194,unknown_194,24167579,serum,Positive,Reverse phase/C18
-0.49831400765159223,-0.3390208078084043,IK_WWSWYXNVCBLWNZ-QIZQQNKQSA-N,Fluprostenol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.5222482126400995,-0.08270342034990316,IK_HOSWPDPVFBCLSY-VKHMYHEASA-N,L-Aspartate-semialdehyde,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.24166851776413223,-0.41372332755998525,IK_RHWSKVCZXBAWLZ-UHFFFAOYSA-N,Psi-Pelletierine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.14538904790136215,-0.38622951923366505,IK_RJZVWDTYEWCUAR-JOCHJYFZSA-N,LPC 15:0,38720721,serum,Not reported,Reverse phase/C18
-0.08022107734341591,-0.0862002951586948,IK_XECPAIJNBXCOBO-MMPJQOAZSA-N,"D-Glucaro-1,4-lactone",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.12310931962368202,-1.4738851658907857,IK_FFEARJCKVFRZRR-BYPYZUCNSA-N,L-Methionine,35829770,plasma,Positive,Reverse phase/C18
-0.09301455066560767,-0.4189085658574644,IK_SXKNCCSPZDCRFD-UHFFFAOYSA-N,Betaine aldehyde,24167579,serum,Positive,Reverse phase/C18
0.32579709689371755,0.08474490494210705,IK_UMOAAMQGRRCHPA-GJCOWUBNSA-N,N-Oleoyl Leucine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06585191519414126,0.01375210920037755,IK_VLULRUCCHYVXOH-UHFFFAOYSA-N,TIC10,MTBLS11904,plasma,Positive,Reverse phase/C18
0.43356574639915985,2.115264329526615,UNKNOWN_ROW__24167579__unknown_89,unknown_89,24167579,serum,Positive,Reverse phase/C18
0.2482733047406011,0.013790132954639706,IK_SGJNQVTUYXCBKH-HNQUOIGGSA-N,Hispidin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.12573181592715652,2.4261176661481008,UNKNOWN_ROW__24167579__unknown_145,unknown_145,24167579,serum,Positive,Reverse phase/C18
0.4057587294451062,0.03565812778852857,IK_TXTNKDRGVWKECN-UHFFFAOYSA-N,"1,1'-(Tetrahydro-6a-hydroxy-2,3a,5-trimethylfuro[2,3-d]-1,3-dioxole-2,5-diyl)bis-ethanone",MTBLS11904,plasma,Positive,Reverse phase/C18
-4.5899007529899665,-0.7743026922437468,IK_OQZCSNDVOWYALR-UHFFFAOYSA-N,Flurochloridone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.01716846183414991,-1.0419731766591716,IK_QEFRNWWLZKMPFJ-YGVKFDHGSA-N,Methionine Sulfoxide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.2635913254866621,-0.3297993361551487,IK_ALPFACMJGXQCHP-TUUIQCBBSA-N,DG(PGD2/0:0/18:0),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.1057960775757726,-0.3000499573652926,IK_ZIMMPNSGYHHAIF-MNIDJLETSA-N,"PE-NMe(18:2(9Z,12Z)/20:2(11Z,14Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.04028929662646164,0.062427021502092436,IK_WBIICVGYYRRURR-UHFFFAOYSA-N,"3-(Aminomethyl)-2,5,9-trimethyl-7H-furo[3,2-g]chromen-7-one",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.0674980609753394,-0.5554743159895728,IK_ODBLHEXUDAPZAU-UHFFFAOYSA-N,isocitric acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.05730904559190925,0.013052198388758807,IK_YQDZGFAYWGWSJK-SLMGBJJTSA-N,"11beta,17beta-Dihydroxy-4-androsten-3-one",MTBLS11904,plasma,Positive,Reverse phase/C18
0.9330981779299719,-0.8192123213706374,IK_YWZGQPJRQXHVQX-BYCLXTJYSA-N,Cer-AS d34:1,37755270,serum,Not reported,Reverse phase/C18
0.04489213067407065,-0.03753584623034431,IK_SITLTJHOQZFJGG-XPUUQOCRSA-N,Glutamylvaline,MTBLS11904,plasma,Positive,Reverse phase/C18
0.20873269660648733,-0.30990808153436283,IK_DTTVUTICRKIUMH-NPUXTLKISA-N,"PA(20:5(5Z,8Z,11Z,14Z,17Z)/22:1(13Z))",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.5928399501460159,-1.4919592703288311,IK_BTCSSZJGUNDROE-UHFFFAOYSA-N,Gamma Aminobutyric acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.08526254160412872,-0.575249560751093,IK_DSLZVSRJTYRBFB-DUHBMQHGSA-N,D-Galactaric acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.040158637998678096,-0.889373532894752,IK_MMOXZBCLCQITDF-UHFFFAOYSA-N,Diethyltoluamide,MTBLS11904,plasma,Positive,Reverse phase/C18
0.07184114005559727,-0.38972681769282513,IK_NKDFYOWSKOHCCO-WRDNMVOESA-N,Ecdysterone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.018873693199905055,-1.0336078834948355,IK_BJBUEDPLEOHJGE-BKLSDQPFSA-N,3-Hydroxy-L-proline,MTBLS11904,plasma,Negative,Reverse phase/C18
0.104676801645836,-0.5372357192617869,IK_ZLIGRGHTISHYNH-WUXMJOGZSA-N,(E)-indol-3-ylacetaldoxime,MTBLS11904,plasma,Negative,Reverse phase/C18
0.07344486173554751,-0.09132282963067279,IK_OVRNDRQMDRJTHS-JAJWTYFOSA-N,N-Acetyl-b-D-galactosamine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.1700779767284926,-0.03031213619075875,IK_BXLYSRPHVMCOPS-ACZMJKKPSA-N,Serylisoleucine,MTBLS11904,plasma,Negative,Reverse phase/C18
-3.193662484860597,0.47482917688710025,IK_IDRRCKUGGXLORG-FJXQXJEOSA-N,"3-O-Methyldopa1,2,3",ST003159,serum,Negative,Reverse phase/C18
0.15311948996198102,0.022296435680142675,IK_XZOBJEOEOJXQBF-UHFFFAOYSA-N,3-Methyl-5-propyl-2-furanundecanoic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.1303037340726249,0.3577930296757396,IK_HOVAGTYPODGVJG-VOQCIKJUSA-N,methyl-beta-D-galactopyranoside,ST001814,plasma,Positive,GC-MS
0.04759787179462423,0.8805764701954248,UNKNOWN_ROW__35829770__unknown_349,unknown_349,35829770,plasma,Positive,HILIC
1.0400837387439783,-0.46267435870518686,IK_JARYYMUOCXVXNK-CSLFJTBJSA-N,Validamycin A,MTBLS11904,plasma,Positive,Reverse phase/C18
0.07425835486167337,1.0931268309079225,UNKNOWN_ROW__35829770__unknown_216,unknown_216,35829770,plasma,Negative,Reverse phase/C18
0.00493033558426421,0.524073050365256,UNKNOWN_ROW__35829770__unknown_202_carbon_number_5_plasma_id_53,Unknown_202 (carbon number 5); PlaSMA ID-53,35829770,plasma,Negative,Reverse phase/C18
0.022701913943505656,0.8820037833539348,NO_INCHIKEY__pc 18 2 20 4,PC 18:2_20:4,37755270,serum,Not reported,Reverse phase/C18
-0.23032872239590235,-0.6060203223294575,IK_OBMDBUWMBOPDST-JJDRJQAMSA-N,hydroxyproline dipeptide,38720721,serum,Not reported,Reverse phase/C18
0.24559874140821522,-0.3786995176450149,IK_LXWZWRRIEITWMN-ZUTFDUMMSA-N,(3Z)-phytochromobilin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.11253110495823818,-0.4548050975690393,IK_SJBDVPKAXKLGPV-UKNYEQEFSA-N,Mascaroside,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06766136049684046,-0.42911392113267133,IK_ZFFFJLDTCLJDHL-JQYCEVDMSA-N,Pregnanediol 3-O-glucuronide,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.0902915195746207,-0.4193525819940299,IK_KDPFMRXIVDLQKX-ISGXEFFDSA-N,Curdione,MTBLS11904,plasma,Positive,Reverse phase/C18
0.07795512878646003,0.9782191627911222,UNKNOWN_ROW__24167579__unknown_39,unknown_39,24167579,serum,Positive,Reverse phase/C18
0.14301572032317564,1.4855208783141927,UNKNOWN_ROW__35829770__unknown_359,unknown_359,35829770,plasma,Positive,HILIC
-0.10277573280216225,-1.531243736791819,IK_AYFVYJQAPQTCCC-GBXIJSLDSA-N,L-Threonine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.09312274819543347,-0.43663019725254343,IK_DWKUKQRKVCMOLP-UHFFFAOYSA-N,1-Piperideine,MTBLS11904,plasma,Positive,Reverse phase/C18
-3.7773117986348916,-0.2819808582793159,IK_BMVUIWJCUQSHLZ-YFZGBAIXSA-N,Glycerophosphoinositol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.03700643307009948,-0.03703543710797256,IK_YBGWTZSEYYMFJI-AXUSBXICSA-N,Silymonin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.010407961221919669,-0.8800553622402483,IK_PMTMAFAPLCGXGK-JMTMCXQRSA-N,12-oxo-PDA,MTBLS11904,plasma,Positive,Reverse phase/C18
