PC1,PC2,entity_id,canonical_metabolite,study_id,matrix_clean,mode_clean,phase_clean
-0.9466622749878849,-0.14102018627391152,IK_BCPSFKBPHHBDAI-LURJTMIESA-N,N-Acetyl-L-glutamate 5-semialdehyde,MTBLS11904,plasma,Positive,Reverse phase/C18
0.22294424940021057,-0.054176473548676024,IK_BCQTVJKBTWGHCX-UHFFFAOYSA-N,Pilsicainide,MTBLS11904,plasma,Positive,Reverse phase/C18
-1.4302040713808577,1.4544920597486433,IK_BCTXZWCPBLWCRV-ZYADFMMDSA-N,"16(17)-epoxy-4Z,7Z,10Z,13Z,19Z-docosapentaenoic acid",37755270,serum,Not reported,Reverse phase/C18
0.4624656423023946,0.3339316074701579,IK_BCWKUTNUIRMUPD-XMRVQXCHSA-N,TG 12:0_12:0_18:3,37755270,serum,Not reported,Reverse phase/C18
-0.13213019578080396,-0.08054088095613755,IK_BCXBIONYYJCSDF-CIUDSAMLSA-N,Isoleucyl-Valine,MTBLS11904,plasma,Positive,Reverse phase/C18
-2.0117648369890224,1.2013996270474077,IK_BDCFJMBXZCIVRH-CGRWFSSPSA-N,1-lyso-2-arachidonoyl-phosphatidate (LPA),ACS1517,serum,Positive,Reverse phase/C18
-0.12486325181626079,-0.07992819616732502,IK_BDENGJXHUIIQRH-IQAJSEAWSA-N,Torvoside G,MTBLS11904,plasma,Negative,Reverse phase/C18
0.012550583758603146,-0.06979828027559012,IK_BDHRPSJHSJIYMM-XGRKIXBHSA-N,"PS(18:3(9,11,15)-OH(13)/22:1(13Z))",MTBLS11904,plasma,Positive,Reverse phase/C18
5.851719274183005,0.35784000712352226,IK_BDIAUFOIMFAIPU-KVJIRVJXSA-N,Valtrate,MTBLS11904,plasma,Negative,Reverse phase/C18
0.013135606335444642,-0.06982015973032105,IK_BDJRBEYXGGNYIS-UHFFFAOYSA-N,Azelaic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.6910673930277964,-1.3044550622177389,IK_BDKXLTOHYQEAIO-RSLHMRQOSA-N,L-Cystathionine - Isomer,28880465,serum,Positive,LC-MS/unspecified
-0.08110895694218119,-0.07672331417842643,IK_BDQNKCYCTYYMAA-UHFFFAOYSA-N,1-Naphthyl isocyanate,MTBLS11904,plasma,Negative,Reverse phase/C18
3.319376710793206,0.1723528917743179,IK_BDTIGNGBIBFXSE-UHFFFAOYSA-N,2-(4-Nitrobenzylidene)malononitrile,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.3258663408285472,-0.09492586102700551,IK_BEJNERDRQOWKJM-UHFFFAOYSA-N,Kojic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
2.551023531784505,0.11607313820988929,IK_BEQZHFIKTBVCAU-UHFFFAOYSA-N,Norketamine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.2973987539487979,-0.09256594613030864,IK_BETFSIOJEATXGY-WOCLASLBSA-N,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/P-18:1(9Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
-1.4783597012605145,-0.1804989143800852,IK_BFBJRMADQFCOCV-UHFFFAOYSA-N,3-Butyl-1-(hydroxymethyl)-1-(4-methylphenyl)sulfonylurea,MTBLS11904,plasma,Positive,Reverse phase/C18
0.17491360381640608,-0.794492124363662,IK_BFWYTORDSFIVKP-USWFWKISSA-N,15-HPETE,ACS1517,serum,Negative,Reverse phase/C18
-0.12731427338519896,2.5801049830298397,IK_BFWYTORDSFIVKP-USWFWKISSA-N,15-HPETE,37755270,serum,Not reported,Reverse phase/C18
0.10107510189976289,-0.06322530188703032,IK_BFYYUELWUKXHLB-UHFFFAOYSA-N,(2S)-2-Amino-4-sulfanylbutanal,MTBLS11904,plasma,Positive,Reverse phase/C18
1.5102592476438002,0.03984002211305607,IK_BFZKMNSQCNVFGM-UCEYFQQTSA-N,Sagopilone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.03771785140725867,-0.07353073005148728,IK_BGJPRBZZLWCLJW-AWCRTANDSA-N,"N,N-Diallyl-tyrosyl-alpha-aminoisobutyric acid-phenylalanyl-leucine",MTBLS11904,plasma,Positive,Reverse phase/C18
0.004686094319937471,-0.07043906301397836,IK_BGKHCLZFGPIKKU-LDDQNKHRSA-N,PGA1,MTBLS11904,plasma,Negative,Reverse phase/C18
0.8548961422536885,-0.00816351966478697,IK_BGSCNPOVJFBBAQ-UHFFFAOYSA-N,"1-[(2R,3R,4S,5R)-3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxypyrimidin-2-one",MTBLS11904,plasma,Negative,Reverse phase/C18
0.44184496834054066,-0.03841838002436394,IK_BGSZAXLLHYERSY-XQIGCQGXSA-N,Vecuronium,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.045981438023826565,-0.07415032036205556,IK_BHATUINFZWUDIX-UHFFFAOYSA-N,"N-Tetradecyl-N,N-dimethyl-3-ammonio-1-propanesulfonate",MTBLS11904,plasma,Negative,Reverse phase/C18
0.016385419236053928,-0.06958211970132958,IK_BHMYRYNHHQYGTN-UHFFFAOYSA-N,Stenocereol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.13006295160231937,-0.08030905932166568,IK_BHPXBBXWEPCSOK-RMKNXTFCSA-N,"Glucosyl (E)-2,6-Dimethyl-2,5-heptadienoate",MTBLS11904,plasma,Negative,Reverse phase/C18
-1.1109651996334966,-0.1532197380004388,IK_BHQCQFFYRZLCQQ-OELDTZBJSA-N,Cholic Acid,MTBLS11904,plasma,Positive,Reverse phase/C18
2.840751743807615e-4,-0.07076149893616626,IK_BHQCQFFYRZLCQQ-PGHAKIONSA-N,Allocholic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
1.0612001512253997,0.00694768057077326,IK_BHQCQFFYRZLCQQ-UMZBRFQRSA-N,Bile acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06321226307052503,-0.06615218257230993,IK_BHWXBRBFQBOUAF-UHFFFAOYSA-N,Deoxycholylproline,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.04698592610339075,-0.07422389646182845,IK_BHYOQNUELFTYRT-DPAQBDIFSA-N,cholesterol 3-sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.8488158126192367,1.913260903889964,IK_BHYOQNUELFTYRT-DPAQBDIFSA-N,cholesterol 3-sulfate,37755270,serum,Not reported,Reverse phase/C18
-0.10409284299879804,-0.6355447518668768,IK_BHYOQNUELFTYRT-DPAQBDIFSA-N,cholesterol 3-sulfate,38720721,serum,Not reported,Reverse phase/C18
-0.050647400936001674,-0.0744907538187235,IK_BIDUPMYXGFNAEJ-APGVDKLISA-N,Astromicin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.10208106160788477,-0.0631506097777827,IK_BIEOSECQPGGZMF-NAIWXXGBSA-N,PC(22:5/0:0),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.16216663864448178,1.3267255505340025,IK_BIEOSECQPGGZMF-WMPRHZDHSA-N,LPC 22:5,37755270,serum,Not reported,Reverse phase/C18
-0.05038111732812142,-0.07447098186568932,IK_BISIFJGUTDFVFR-UHFFFAOYSA-N,"9-Amino-1,2,3,4-tetrahydroacridin-4-ol",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.013169953627918517,-0.0774425135391262,IK_BITHHVVYSMSWAG-KTKRTIGZSA-N,FFAD 20:1,ST003159,serum,Positive,HILIC
0.44202223067592905,-0.03840539635251586,IK_BIUULCNWWFDCPG-UHFFFAOYSA-N,Coixinden B,MTBLS11904,plasma,Negative,Reverse phase/C18
0.15739773935046186,-0.05925335608170403,IK_BIXJFIJYBLJTMK-ZUZCIYMTSA-N,Isolysergol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.06810970694457338,-0.07577115527948289,IK_BJBUEDPLEOHJGE-BKLSDQPFSA-N,3-Hydroxy-L-proline,MTBLS11904,plasma,Negative,Reverse phase/C18
0.21453535252302455,-0.055068183162579616,IK_BJBUEDPLEOHJGE-IMJSIDKUSA-N,Trans-3-hydroxy-L-proline,MTBLS11904,plasma,Negative,Reverse phase/C18
0.29483526606348887,-0.04918643595634156,IK_BJEPYKJPYRNKOW-UHFFFAOYSA-N,malic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.19782070453461667,-0.16023901100327947,IK_BJEPYKJPYRNKOW-UHFFFAOYSA-N,malic acid,38720721,serum,Not reported,Reverse phase/C18
2.067452583049711,0.08277894436432878,IK_BJMQRSXLHPCXDU-OOKGOBCESA-N,"PA(18:3(10,12,15)-OH(9)/a-17:0)",MTBLS11904,plasma,Positive,Reverse phase/C18
0.08067261988253922,-0.06487325989400418,IK_BJPPZTDOLXZUSK-FRVQLJSFSA-N,"N-[(3a,5b,7a,12a)-3,12-dihydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine",MTBLS11904,plasma,Negative,Reverse phase/C18
0.08879715139727476,-0.06427816007561848,IK_BJRMBXPQAMDCMG-CMJQBAFXSA-N,20-Hydroxy-leukotriene E4,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.06444628224424426,-0.0755028192404594,IK_BJRNKVDFDLYUGJ-RMPHRYRLSA-N,Arbutin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.41903037440449353,-0.10147512711586745,IK_BJSNGVYBQJIGRT-UHFFFAOYSA-N,Theasaponin F1,MTBLS11904,plasma,Negative,Reverse phase/C18
0.07124816328631235,-0.06556357529868465,IK_BKAJNAXTPSGJCU-UHFFFAOYSA-N,4-Methyl-2-oxovaleric Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.016253035566270894,-0.06562368180142164,IK_BKAJNAXTPSGJCU-UHFFFAOYSA-N,4-Methyl-2-oxovaleric Acid,ST001814,plasma,Positive,GC-MS
-0.9190167733740064,1.9348344359956728,IK_BKAJNAXTPSGJCU-UHFFFAOYSA-N,4-Methyl-2-oxovaleric Acid,38720721,serum,Not reported,Reverse phase/C18
-0.9099345708673894,-0.011519922082285514,IK_BKASXWPLSXFART-YUMQZZPRSA-N,LL-Cyclo(leucylprolyl),ST003159,serum,Positive,HILIC
-0.5146339505637143,-0.10847782571627826,IK_BKNQGBKAJUUPBQ-SPMSPBIZSA-N,Alongside,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.008017718675743201,-0.07136958242640003,IK_BLERHOKJGPAHCL-UHFFFAOYSA-N,15-hydroxyicosanoic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.10239518936726946,-0.0783330459332314,IK_BLGXFZZNTVWLAY-DKJBZYCGSA-N,Corynanthine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.20888567772590386,-0.08608260726976086,IK_BLHQFTDZMFXXHV-LLPREHSBSA-N,GPEtn(22:5/16:0),MTBLS11904,plasma,Negative,Reverse phase/C18
0.020542224914875482,-0.06927764524137889,IK_BLQCWBCWZFDGBW-AATRIKPKSA-N,Sonchuionoside C,MTBLS11904,plasma,Negative,Reverse phase/C18
-1.652308165857522,2.5529054107601494,IK_BLWYXBNNBYXPPL-YFKPBYRVSA-N,"L-Proline, methyl ester",38720721,serum,Not reported,Reverse phase/C18
-0.1553560475873169,-0.08226540914215226,IK_BLZVZPYMHLXLHG-JOBMVARSSA-N,DG 36:3,MTBLS11904,plasma,Positive,Reverse phase/C18
0.318138362194861,-0.7603161974649038,IK_BLZVZPYMHLXLHG-JOBMVARSSA-N,DG 36:3,37755270,serum,Not reported,Reverse phase/C18
-0.23376151497501657,-0.08790469315320126,IK_BMLMGCPTLHPWPY-REOHCLBHSA-N,Procysteine,MTBLS11904,plasma,Negative,Reverse phase/C18
-1.5618923523820674,0.3338110174786415,IK_BMLMGCPTLHPWPY-REOHCLBHSA-N,Procysteine,38720721,serum,Not reported,Reverse phase/C18
0.10938906838086848,-0.06260798728243913,IK_BMOVQUBVGICXQN-UHFFFAOYSA-N,Clinofibrate,MTBLS11904,plasma,Positive,Reverse phase/C18
0.13830118801623908,0.23119383279224862,IK_BMSDHYZLQWTKSQ-LSJAAEOESA-N,TG 53:4,37755270,serum,Not reported,Reverse phase/C18
0.06764382638608692,-0.06582758277169748,IK_BMUFUJMVNODTAD-UHFFFAOYSA-N,4-Fluoro-2-(trifluoromethyl)phenylacetic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
4.376765262801761,0.2498036896059898,IK_BMVUIWJCUQSHLZ-YFZGBAIXSA-N,Glycerophosphoinositol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.4404200487487588,-0.10304186144129401,IK_BNLANPMAYYCMLY-LCXZALMSSA-N,PC(18:1(9Z)/P-18:1(9Z)),MTBLS11904,plasma,Negative,Reverse phase/C18
0.13217111345933563,-0.060916412487434964,IK_BOEPTPMIIFGHTH-YDFGWWAZSA-N,"Octa-3,5-dienedioylcarnitine",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.237293738941752,-0.015042040678225246,IK_BOHZCIJMIPHZKG-OANVIGDOSA-N,PC O-18:2_20:4,37755270,serum,Not reported,Reverse phase/C18
0.5476706818677441,-0.03066693807828358,IK_BOJKULTULYSRAS-OTESTREVSA-N,Andrographolide,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.478088331094915,-0.10580095989042765,IK_BOTWFXYSPFMFNR-PYDDKJGSSA-N,Phytol,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.2652648039052619,1.394313268946635,IK_BOUXQAITXDAJSF-UHFFFAOYSA-N,Sulfasalazine B,38720721,serum,Not reported,Reverse phase/C18
-0.7207058089482496,-0.12424283551525672,IK_BOWVQLFMWHZBEF-KTKRTIGZSA-N,Oleoylethanolamide,MTBLS11904,plasma,Positive,Reverse phase/C18
4.223187985196973,0.2385545770426623,IK_BPHPUYQFMNQIOC-NXRLNHOXSA-N,Isopropyl-beta-D-thiogalactopyranoside,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.9660769071150368,1.638703951789288,IK_BPLYVSYSBPLDOA-UHFFFAOYSA-N,Cer 18:0;2O/24:0,37755270,serum,Not reported,Reverse phase/C18
-0.049049698880067355,-0.07437212361851636,IK_BPSLZWSRHTULGU-ZCFIWIBFSA-N,(R)-1-Methylpiperidine-2-carboxylic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.5355499162654824,-0.11049494311871126,IK_BPYKTIZUTYGOLE-KDUUSRDASA-N,"(4E,15Z)-Bilirubin",MTBLS11904,plasma,Positive,Reverse phase/C18
0.0667245109650156,-0.06577584658076747,IK_BPZXYEUJBFHASJ-UUOKFMHZSA-N,6-Thioguanosine monophosphate,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.03546923360754346,-0.07336376950128812,IK_BQJRUJTZSGYBEZ-YVQNUNKESA-N,"Phorbol-12,13-dibutyrate",MTBLS11904,plasma,Positive,Reverse phase/C18
0.1640659773161246,-0.05854820672055113,IK_BQMFWUKNOCJDNV-HJWJTTGWSA-N,Phe Val Ile,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.05224471529438243,-0.07460908939920208,IK_BQYSFFVQHVEQKA-WWNHDLEVSA-N,"PE-NMe(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.22525973352958206,-0.05428265207127918,IK_BRENMGSWNOZDLU-LEAZDLGRSA-N,Gly-Pro-Gly-Arg-Ala-Phe,MTBLS11904,plasma,Negative,Reverse phase/C18
0.03535250642388568,-0.06819283297696967,IK_BRMSNMZILBBMIX-UHFFFAOYSA-N,"Exo-5,6-Dimethylbicyclo[2.2.1]hept-5-en-2-ol",MTBLS11904,plasma,Negative,Reverse phase/C18
1.473412238113736,0.038671231585311855,IK_BRMWTNUJHUMWMS-LURJTMIESA-N,1-Methylhistidine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.33585872598762767,-0.7149291295701835,IK_BRMWTNUJHUMWMS-LURJTMIESA-N,1-Methylhistidine,28880465,serum,Positive,LC-MS/unspecified
-4.1563407900572145,10.574434309768726,IK_BROOMPUVDPTGEG-RHNBIRJRSA-N,MGDG 36:4,37755270,serum,Not reported,Reverse phase/C18
0.6341747834050853,-0.024330750909095644,IK_BRRVXFOKWJKTGG-UHFFFAOYSA-N,Dihydroisophorol,MTBLS11904,plasma,Negative,Reverse phase/C18
0.4311205865315684,-0.03920391172417553,IK_BRTSNYPDACNMIP-FAWZKKEFSA-N,Dihydroetorphine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.048647194225835286,-0.06721903398299309,IK_BSFUDCIRZBAPDS-UHFFFAOYSA-N,Isokobusone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.1372600899330031,-0.06053855380426314,IK_BSRRIWAAIBZEBQ-QSTBWJLLSA-N,4-Galactosylxylose,MTBLS11904,plasma,Positive,Reverse phase/C18
0.6117479556677611,-0.025307656276464252,IK_BTCSSZJGUNDROE-UHFFFAOYSA-N,Gamma Aminobutyric acid,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.1338023076117405,-0.08534162203633283,IK_BTCSSZJGUNDROE-UHFFFAOYSA-N,Gamma Aminobutyric acid,ST001814,plasma,Positive,GC-MS
0.2635530335334776,-1.4522151134130863,IK_BTCSSZJGUNDROE-UHFFFAOYSA-N,Gamma Aminobutyric acid,28880465,serum,Positive,LC-MS/unspecified
-0.14526685593011143,-0.08151628289937755,IK_BTIHMVBBUGXLCJ-UHFFFAOYSA-N,2-[[9-(1-Methylethyl)-6-[(phenylmethyl)amino]-9H-purin-2-yl]amino]-1-butanol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.25220363473792684,-0.05230908542228231,IK_BTJIUGUIPKRLHP-UHFFFAOYSA-N,4-Nitrophenol,MTBLS11904,plasma,Negative,Reverse phase/C18
0.6018834641140447,-0.026696001214693024,IK_BTLNRJMECFTISR-UHFFFAOYSA-N,"N-(2-Hydroxy-3,3,3-trifluoropropyl)-2-(2-nitro-1-imidazolyl)acetamide",MTBLS11904,plasma,Negative,Reverse phase/C18
0.6119156220814799,-1.2128951358357125,IK_BTNKSMIZKSHDNT-UHFFFAOYSA-N,Trans-4-Hydroxyl L-Proline,28880465,serum,Positive,LC-MS/unspecified
-0.48869453743493374,-0.1065778351670543,IK_BTNMPGBKDVTSJY-UHFFFAOYSA-N,Phenylpyruvic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.02073487140230165,-0.07226973735784098,IK_BTSTZWOTLKSKHV-ODYTWBPASA-N,N-Cyclopropyl-trans-2-cis-6-nonadienamide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.0330412756950685,-0.07320248932028631,IK_BUHZTPLXMFRPCK-CKCUUXPSSA-N,Crepidiaside B,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.159468650248432,-0.08257077123708156,IK_BUJAGSGYPOAWEI-UHFFFAOYSA-N,Tocainide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.2142035529809159,-0.08647212684728645,IK_BUQYQSMGNYBXDM-QOCHGBHMSA-N,Epoxymurin A,MTBLS11904,plasma,Negative,Reverse phase/C18
0.17456265848938823,-0.05799607278959497,IK_BUTLOLBCWDNVGA-UHFFFAOYSA-N,Physapruin B,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.011178248303178099,-0.07156015482048424,IK_BVCXYGDKSPEQAH-IHSNFILASA-N,CL(11:0/12:0/12:0/12:0),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.3788508730630489,-0.0985320893300683,IK_BVUMIHICABFWGS-UHFFFAOYSA-N,4-Hydroxyphenylacetic acid sulfate,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.10275023413402515,-0.07835940830099819,IK_BWCRCHWTIDPBOB-NKYRGGHJSA-N,"PA(22:1(13Z)/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))",MTBLS11904,plasma,Positive,Reverse phase/C18
0.31365463508593733,-0.04780796902540519,IK_BWCRYQGQPDBOAU-WZBVPYLGSA-N,Milbemycin D,MTBLS11904,plasma,Negative,Reverse phase/C18
0.9748437685246026,6.223130946836353e-4,IK_BWEICTHJUIJQPH-UHFFFAOYSA-N,"3-Hydroxyadipic acid 3,6-lactone",MTBLS11904,plasma,Negative,Reverse phase/C18
0.08466102588605469,-0.0645811197811979,IK_BWHGMFYTDQEALD-UHFFFAOYSA-N,5-Amino-2-oxopentanoic acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.8933102849196073,-0.3473481975583393,IK_BWKILASWCLJPBO-UHFFFAOYSA-N,LPC 12:0,38720721,serum,Not reported,Reverse phase/C18
0.3105525418242867,-0.04803518875278716,IK_BWRPYSJNBVBIRP-FLFBIERCSA-N,Ineketone,MTBLS11904,plasma,Negative,Reverse phase/C18
0.6164805567042138,-0.4338207254610428,IK_BWUHENPAEMNGQJ-ZDLURKLDSA-N,Thr-Gln,38720721,serum,Not reported,Reverse phase/C18
0.4974758496637104,-0.034343571659479655,IK_BWWWIHHYPYDOJQ-BSGVGGAOSA-N,"(3a,5b,7a,12a)-24-[(carboxymethyl)amino]-1,12-dihydroxy-24-oxocholan-3-yl-b-D-Glucopyranosiduronic acid",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.032333003956566006,-0.07313090338609021,IK_BXJHWYVXLGLDMZ-UHFFFAOYSA-N,Methylguanine,MTBLS11904,plasma,Positive,Reverse phase/C18
4.3607111740933275,2.244525073938388,IK_BXJHWYVXLGLDMZ-UHFFFAOYSA-N,Methylguanine,28880465,serum,Positive,LC-MS/unspecified
-0.226493753505716,-0.08737235035000131,IK_BXLYSRPHVMCOPS-ACZMJKKPSA-N,Serylisoleucine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.21757154054806385,-0.08671882269095171,IK_BXNJHAXVSOCGBA-UHFFFAOYSA-N,Harmine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.9394134418733775,-0.1404819574552732,IK_BXRLWGXPSRYJDZ-UHFFFAOYSA-N,3-Cyanoalanine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.016740616729300228,-0.07197316251599689,IK_BXRLWGXPSRYJDZ-VKHMYHEASA-N,L-3-Cyanoalanine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.32800793934470607,-0.04637545636566644,IK_BXXSHQYDJWZXPB-OKNSCYNVSA-N,Capsidiol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.08761540165348285,-0.06436471994756467,IK_BXYPVKMROLGXJI-UHFFFAOYSA-N,N'-nitrosoanabasine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.7249922713154594,-0.017678620870666184,IK_BXZSKDOPGDPDEG-UHFFFAOYSA-N,8-Methoxykynurenate,MTBLS11904,plasma,Negative,Reverse phase/C18
0.07562063826186388,-0.06524330325492128,IK_BXZVVICBKDXVGW-NKWVEPMBSA-N,Didanosine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.15216849526314408,-0.059636383823305585,IK_BYUOBSUZYQAFJM-UHFFFAOYSA-N,"6,8-Dihydroxypurine",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.31163973577372905,-0.8011718058459234,IK_BYUOBSUZYQAFJM-UHFFFAOYSA-N,"6,8-Dihydroxypurine",28880465,serum,Positive,LC-MS/unspecified
-0.46869341866869335,-0.10511280836417175,IK_BYVDUQYJIIPFIB-ZMOGYAJESA-N,Lumirubin,MTBLS11904,plasma,Negative,Reverse phase/C18
0.144930277161434,-0.06016656335659216,IK_BYWJNFQCWYEWHX-KLMFUOAUSA-N,Melledonal A,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1044366973488349,-0.07848462891593792,IK_BZUIJMCJNWUGKQ-BDAKNGLRSA-N,Hypusine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.2197282342014148,-0.08687679478424623,IK_BZWQQOVSUSJJJO-QAGDRQIHSA-N,Isatoribine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.14737558890662897,-0.08157716240719828,IK_CAAKRPRWCVWYAO-UHFFFAOYSA-N,P-O-Desmethyl Verapamil,MTBLS11904,plasma,Negative,Reverse phase/C18
0.0512725362834901,1.1763806159353205,IK_CAAULPUQFIIOTL-UHFFFAOYSA-N,methanolphosphate,38720721,serum,Not reported,Reverse phase/C18
-0.16223609622682117,-0.08266565381258928,IK_CAHPJJJZLQXPKS-UHFFFAOYSA-N,Alpha-Methyl-m-tyrosine,MTBLS11904,plasma,Negative,Reverse phase/C18
0.06773245688262045,-0.06582109083544824,IK_CATMPQFFVNKDEY-YPMHNXCESA-N,Golotimod,MTBLS11904,plasma,Negative,Reverse phase/C18
0.022116906961946455,-0.06916230421409716,IK_CAULGCQHVOVVRN-SWZPTJTJSA-N,Germacrone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.03614973618056258,-0.07341429668963273,IK_CAWXEEYDBZRFPE-UHFFFAOYSA-N,Hexazinone,MTBLS11904,plasma,Positive,Reverse phase/C18
0.17205143936284578,-0.05818001283509682,IK_CAWZRIXWFRFUQB-IOSLPCCCSA-N,"Alpha,beta-Methylene ATP",MTBLS11904,plasma,Negative,Reverse phase/C18
0.7460436732440981,-0.015336149921241937,IK_CBDKQYKMCICBOF-UHFFFAOYSA-N,Thiazoline,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.01949221558669843,-0.07217747003358659,IK_CBFHOPPJBYHALQ-RLWMBFFFSA-N,S-Butylcysteine sulfoxide,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.14585859734425513,-0.08156021967298956,IK_CBMYJHIOYJEBSB-CAHXEBCQSA-N,Androstanediol,MTBLS11904,plasma,Positive,Reverse phase/C18
0.6240265893214691,-0.0243959635680564,IK_CBMYJHIOYJEBSB-JBDJBKRMSA-N,"Androstan-3alpha,17beta-diol",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.11810592378023424,-0.07949957344789876,IK_CBMYJHIOYJEBSB-ULTMTAQRSA-N,"3a,17a-Dihydroxy-5b-androstane",MTBLS11904,plasma,Positive,Reverse phase/C18
5.467502800023642,0.32969720878144215,IK_CBQJSKKFNMDLON-JTQLQIEISA-N,N-Acetyl-L-phenylalanine,MTBLS11904,plasma,Negative,Reverse phase/C18
-4.791447335744575,8.93824036523933,IK_CBQJSKKFNMDLON-JTQLQIEISA-N,N-Acetyl-L-phenylalanine,38720721,serum,Not reported,Reverse phase/C18
0.1625383522700854,-0.05887682017602652,IK_CBQJSKKFNMDLON-SNVBAGLBSA-N,N-Acetyl-D-phenylalanine,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.027391962971411176,-0.07276402869403098,IK_CBVKLEOGWBFWFG-AXDSSHIGSA-N,Epsilon-(Hexanoyl)lysine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.5643381364981176,-0.11263247900023861,IK_CCAIIPMIAFGKSI-DMTCNVIQSA-N,N-Methyl-L-Threonine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.09548314517082712,-0.06364050692908155,IK_CCCIJQPRIXGQOE-XWSJACJDSA-N,Methyltrienolone,MTBLS11904,plasma,Positive,Reverse phase/C18
0.24670266681765468,-0.052412402673615285,IK_CCCNUHFRBBIFHO-WJWGPLDTSA-N,N-Acetylalliin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.282739720164797,-0.04973663797344954,IK_CCGRBSFMPVMVTE-SGTVZEORSA-N,"PE(20:4(6Z,8E,10E,14Z)-2OH(5S,12R)/20:0)",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.3535359132925121,-0.163692748521626,IK_CCNIABLYZAMGDC-UHFFFAOYSA-N,SM 40:0;3O,37755270,serum,Not reported,Reverse phase/C18
-0.22935949663187455,-0.08758225783952453,IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N,2-Hydroxyphenylacetic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
