"from","to","weight"
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_UUEPXFWSBUIUAZ-NSCUHMNNSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_UYHSBQDAYWOYNS-LDQQKAIHSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_VBCLPDSIELLWDI-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_VTXNIAJKDLEHGX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_VXIXUWQIVKSKSA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_WHSXTWFYRGOBGO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_WMUMZOAFCDOTRW-OVEHVULHSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_WVMWZWGZRAXUBK-SYTVJDICSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_XHDHWGKEDVWKAN-ONNLMXTPSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_XJZGNVBLVFOSKJ-XZULNKEGSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_XVQDCCGQSOTQBN-RXCALXPUSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_XZZMJRBYVRSAOS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_YDCRNMJQROAWFT-RXMQYKEDSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_YOEBAVRJHRCKRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_YVWPKMWQKWFMBB-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_YXIWHUQXZSMYRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_ZBCATMYQYDCTIZ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_ZBXYMKUZCWCGPC-BDWKERMESA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_ZCXGMSGCBDSEOY-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_ZWDYIYOIBZOENK-YZGJGUBNSA-N",5.65323082141444e-05
"IK_CCVYRRGZDBSHFU-UHFFFAOYSA-N","IK_ZYEMKIHYSVDTSN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CGFRVKXGZRODPA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CNJGWCQEGROXEE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_COXWPCPYWFBNJH-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CPXSBHKDEPPWIX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CQSLTKIXAJTQGA-FLIBITNWSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CWJQQASJVVAXKL-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CYUZOYPRAQASLN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_CZKBLHCEDVWPRN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_DDCYKEYDTGCKAS-SKSHMZPZSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_DFFOSEJNFZUOSK-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_DMNOQQUULVKPTE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_DPOINJQWXDTOSF-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_DZHSPYMHDVROSM-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FCVJYKICQNLXAX-XPTLAUCJSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FERBTPHUEYEGDN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FIMSWIYKMHXCEM-CDSYOESZSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FJKROLUGYXJWQN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FKTCHXAVPYGOSM-CUAXAMRHSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FMXVFWDIAZJILA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FPPVBAMKHUAIOP-OYQCQVHHSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_FVMDYYGIDFPZAX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_GFNYAPAJUNPMGH-QNEBEIHSSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_GHUJOXJDUAROKJ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_GIYMZAJHBZLOGR-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_GMSNIKWWOQHZGF-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_GYJSAWZGYQXRBS-GRJZKGIBSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HCFRWBBJISAZNK-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HHXMOTDTSDYYEI-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HLPZZZJXJPXFIM-VHEBQXMUSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HMNKTRSOROOSPP-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HRLQZTOIKWEZBN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_HZBABTUFXQLADL-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_IDYRXWOMWZHWEO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_IJFXRHURBJZNAO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ILNJBIQQAIIMEY-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ITZYGDKGRKKBSN-HKFUITGCSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_IVOMOUWHDPKRLL-KQYNXXCUSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_IZEZNNYKKNVXNA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JDSRHVWSAMTSSN-IRQZEAMPSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JGSUNMCABQUBOY-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JGUNZIWGNMQSBM-SIGMCMEVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JSFATNQSLKRBCI-USWFWKISSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JVQYSWDUAOAHFM-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JYEFAZDBHWGXHI-HWKANZROSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_JYZJYKOZGGEXSX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KEFJLCGVTHRGAH-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KIHBGTRZFAVZRV-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KKADPXVIOXHVKN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KKSDGJDHHZEWEP-SNAWJCMRSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KLXACYSQYFWVLM-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KPWKPGFLZGMMFX-VHSXEESVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KVBGVZZKJNLNJU-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_KWNPSWVOZWAPLW-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_LCHFAYIGHOVWSA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_LPIOYESQKJFWPQ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_LRQKBLKVPFOOQJ-YFKPBYRVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_LVJJEIJOKPHQOU-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_MVOYJPOZRLFTCP-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NCVXEYAKRVJMTQ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NGBBVGZWCFBOGO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NMDWGEGFJUBKLB-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NMDWGEGFJUBKLB-YFKPBYRVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NSYSSMYQPLSPOD-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_NWVJXHCRPZDUPG-WYGAFBEVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OEKUSRBIIZNLHZ-DJDNIQJZSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OMISYDASOKPVDK-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OQYZCCKCJQWHIE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OSJPPGNTCRNQQC-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OWTJVZIKRRJXGS-MAEXYVIMSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_OXENLKNOBTVOJA-JLNKQSITSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_PETDNGRBYPTDNI-QSNWBFGMSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_PFDUUKDQEHURQC-ZETCQYMHSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_PHENTZNALBMCQD-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_PYLPANOYZCSFOX-UCIVWCSPSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QAIPRVGONGVQAS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QDPNFTHYUAKYKM-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QEFNQQRVZDFDIJ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QFDRTQONISXGJA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QFXOXDSHNXAFEY-SREVYHEPSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QHBZHVUGQROELI-SOFGYWHQSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QTXWOOLAHRQMGZ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QUCHWTCTBHQQDU-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QVWAEZJXDYOKEH-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_QZIYZVFIROFZCV-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RAGZUCNPTLULOL-KQJPBSFVSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RCNSAJSGRJSBKK-NSQVQWHSSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RFDAIACWWDREDC-IFZPJRIXSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RJTYSXVYCZAUHE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RPSBVJXBTXEJJG-LURNZOHQSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RRTYEHFGQWNQKK-KIQAWMAPSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_RUDATBOHQWOJDD-GCJQIVLTSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_SJZRECIVHVDYJC-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_SMNDYUVBFMFKNZ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_TVXJJNJGTDWFLD-TWGQIWQCSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_TWEFFSVOCVXBPV-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UBCPEZWGUOSYHO-JAPSQKQGSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UDMBCSSLTHHNCD-KQYNXXCUSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UFBJCMHMOXMLKC-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UQVKZNNCIHJZLS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_USWXDXYEVISELK-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UUEPXFWSBUIUAZ-NSCUHMNNSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_UYHSBQDAYWOYNS-LDQQKAIHSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_VBCLPDSIELLWDI-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_VTXNIAJKDLEHGX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_VXIXUWQIVKSKSA-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_WHSXTWFYRGOBGO-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_WMUMZOAFCDOTRW-OVEHVULHSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_WVMWZWGZRAXUBK-SYTVJDICSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_XHDHWGKEDVWKAN-ONNLMXTPSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_XJZGNVBLVFOSKJ-XZULNKEGSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_XVQDCCGQSOTQBN-RXCALXPUSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_XZZMJRBYVRSAOS-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_YDCRNMJQROAWFT-RXMQYKEDSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_YOEBAVRJHRCKRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_YVWPKMWQKWFMBB-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_YXIWHUQXZSMYRE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ZBCATMYQYDCTIZ-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ZBXYMKUZCWCGPC-BDWKERMESA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ZCXGMSGCBDSEOY-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ZWDYIYOIBZOENK-YZGJGUBNSA-N",5.65323082141444e-05
"IK_CFFZDZCDUFSOFZ-UHFFFAOYSA-N","IK_ZYEMKIHYSVDTSN-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_COCMFMBNEAMQMA-VGKGADPCSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_COVOPZQGJGUPEY-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_DHNSTMIMQCKEPC-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_DSPWIGNSRMCMGP-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_FEFCOLGURZACFM-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_FSWXOANXOQPCFF-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_FUYLLJCBCKRIAL-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_FYVQCLGZFXHEGL-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_IBLCRTNVHXHBPT-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_IMYZYCNQZDBZBQ-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_JBNUARFQOCGDRK-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_JCGMJARSAZGXHM-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_JNBVGGPMMKHWRO-VIFPVBQESA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_KSEGSVAXULZZCC-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_LKAPTZKZHMOIRE-KVTDHHQDSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_LSVHZFZMMXHHBS-MNBASXMYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_LUMKNAVTFCDUIE-VHXPQNKSSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_LXYZKMJJLXYZTE-RKQHYHRCSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_MDWXOTLIYUYWJP-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_MFYFKAXYRXODPL-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_NQOMZUZLRFQVLR-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_NZKKXAGORRATJB-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_OPXYKICHKIQGOV-UPHRSURJSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_PJZFULXMEGMUDK-QGOAFFKASA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_PQKFUDVFSOEHDQ-KBBGFLFPSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_QIOYMVALOOEDDF-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_QNZZHRCSGTYEAW-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_QVZHZVWYFNADIO-BATPLZQESA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_RFMMMVDNIPUKGG-YFKPBYRVSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_RLVAVWQAAQFUOP-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_SAAVELCIPHKGJE-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_SBKADJXSGGTEPN-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_SSZYARBRHYOZQM-OWOJBTEDSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_UELBXEKQONEDKM-IRXDYDNUSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_UPISBTVRUJGIRH-HNANJHLJSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_USYNZBLVOOXNSN-ARRWHRBTSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_VASLEPDZAKCNJX-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_XAUDJQYHKZQPEU-KVQBGUIXSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_XEKYYIHOWASTHE-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_XTKGXPFBKPYFDW-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_YPXHXDXMTWPQTO-SNAWJCMRSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_YSUPYJPCFRZHTJ-UHFFFAOYSA-N",0.000434027777777778
"IK_CFWSFZFUNZRIFO-UHFFFAOYSA-N","IK_ZVDPYSVOZFINEE-BQBZGAKWSA-N",0.000434027777777778
"IK_CGFRVKXGZRODPA-UHFFFAOYSA-N","IK_CNJGWCQEGROXEE-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CGFRVKXGZRODPA-UHFFFAOYSA-N","IK_COXWPCPYWFBNJH-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CGFRVKXGZRODPA-UHFFFAOYSA-N","IK_CPXSBHKDEPPWIX-UHFFFAOYSA-N",5.65323082141444e-05
"IK_CGFRVKXGZRODPA-UHFFFAOYSA-N","IK_CQSLTKIXAJTQGA-FLIBITNWSA-N",5.65323082141444e-05
