entity_group,entity_id,canonical_metabolite,,all_metabolite_names,n_input_rows,n_studies,studies_present,InChIKey,formula,SMILES,HMDB ID,KEGG ID,PubChem CID,annotation_score,has_formula,has_SMILES,has_HMDB,has_KEGG,has_PubChem,S_24058461__repository,S_24058461__phase,S_24058461__mode,S_24058461__matrix,S_24058461__mz,S_24058461__RT_min,S_24058461__n_control,S_24058461__int_mean_control,S_24058461__int_median_control,S_24058461__log_control_mean,S_24058461__log_control_median,S_24058461__z_control,S_24058461__n_PD,S_24058461__int_mean_PD,S_24058461__int_median_PD,S_24058461__log_PD_mean,S_24058461__log_PD_median,S_24058461__z_PD,S_24058461__z_PD_minus_control,S_24058461__p_value,S_24058461__fold_change,S_24058461__Log2FC,S_24058461__direction,S_24167579__repository,S_24167579__phase,S_24167579__mode,S_24167579__matrix,S_24167579__mz,S_24167579__RT_min,S_24167579__n_control,S_24167579__int_mean_control,S_24167579__int_median_control,S_24167579__log_control_mean,S_24167579__log_control_median,S_24167579__z_control,S_24167579__n_PD,S_24167579__int_mean_PD,S_24167579__int_median_PD,S_24167579__log_PD_mean,S_24167579__log_PD_median,S_24167579__z_PD,S_24167579__z_PD_minus_control,S_24167579__p_value,S_24167579__fold_change,S_24167579__Log2FC,S_24167579__direction,S_25390405__repository,S_25390405__phase,S_25390405__mode,S_25390405__matrix,S_25390405__mz,S_25390405__RT_min,S_25390405__n_control,S_25390405__int_mean_control,S_25390405__int_median_control,S_25390405__log_control_mean,S_25390405__log_control_median,S_25390405__z_control,S_25390405__n_PD,S_25390405__int_mean_PD,S_25390405__int_median_PD,S_25390405__log_PD_mean,S_25390405__log_PD_median,S_25390405__z_PD,S_25390405__z_PD_minus_control,S_25390405__p_value,S_25390405__fold_change,S_25390405__Log2FC,S_25390405__direction,S_28880465__repository,S_28880465__phase,S_28880465__mode,S_28880465__matrix,S_28880465__mz,S_28880465__RT_min,S_28880465__n_control,S_28880465__int_mean_control,S_28880465__int_median_control,S_28880465__log_control_mean,S_28880465__log_control_median,S_28880465__z_control,S_28880465__n_PD,S_28880465__int_mean_PD,S_28880465__int_median_PD,S_28880465__log_PD_mean,S_28880465__log_PD_median,S_28880465__z_PD,S_28880465__z_PD_minus_control,S_28880465__p_value,S_28880465__fold_change,S_28880465__Log2FC,S_28880465__direction,S_29518718__repository,S_29518718__phase,S_29518718__mode,S_29518718__matrix,S_29518718__mz,S_29518718__RT_min,S_29518718__n_control,S_29518718__int_mean_control,S_29518718__int_median_control,S_29518718__log_control_mean,S_29518718__log_control_median,S_29518718__z_control,S_29518718__n_PD,S_29518718__int_mean_PD,S_29518718__int_median_PD,S_29518718__log_PD_mean,S_29518718__log_PD_median,S_29518718__z_PD,S_29518718__z_PD_minus_control,S_29518718__p_value,S_29518718__fold_change,S_29518718__Log2FC,S_29518718__direction,S_33485385__repository,S_33485385__phase,S_33485385__mode,S_33485385__matrix,S_33485385__mz,S_33485385__RT_min,S_33485385__n_control,S_33485385__int_mean_control,S_33485385__int_median_control,S_33485385__log_control_mean,S_33485385__log_control_median,S_33485385__z_control,S_33485385__n_PD,S_33485385__int_mean_PD,S_33485385__int_median_PD,S_33485385__log_PD_mean,S_33485385__log_PD_median,S_33485385__z_PD,S_33485385__z_PD_minus_control,S_33485385__p_value,S_33485385__fold_change,S_33485385__Log2FC,S_33485385__direction,S_34577635__repository,S_34577635__phase,S_34577635__mode,S_34577635__matrix,S_34577635__mz,S_34577635__RT_min,S_34577635__n_control,S_34577635__int_mean_control,S_34577635__int_median_control,S_34577635__log_control_mean,S_34577635__log_control_median,S_34577635__z_control,S_34577635__n_PD,S_34577635__int_mean_PD,S_34577635__int_median_PD,S_34577635__log_PD_mean,S_34577635__log_PD_median,S_34577635__z_PD,S_34577635__z_PD_minus_control,S_34577635__p_value,S_34577635__fold_change,S_34577635__Log2FC,S_34577635__direction,S_35829770__repository,S_35829770__phase,S_35829770__mode,S_35829770__matrix,S_35829770__mz,S_35829770__RT_min,S_35829770__n_control,S_35829770__int_mean_control,S_35829770__int_median_control,S_35829770__log_control_mean,S_35829770__log_control_median,S_35829770__z_control,S_35829770__n_PD,S_35829770__int_mean_PD,S_35829770__int_median_PD,S_35829770__log_PD_mean,S_35829770__log_PD_median,S_35829770__z_PD,S_35829770__z_PD_minus_control,S_35829770__p_value,S_35829770__fold_change,S_35829770__Log2FC,S_35829770__direction,S_37335671__repository,S_37335671__phase,S_37335671__mode,S_37335671__matrix,S_37335671__mz,S_37335671__RT_min,S_37335671__n_control,S_37335671__int_mean_control,S_37335671__int_median_control,S_37335671__log_control_mean,S_37335671__log_control_median,S_37335671__z_control,S_37335671__n_PD,S_37335671__int_mean_PD,S_37335671__int_median_PD,S_37335671__log_PD_mean,S_37335671__log_PD_median,S_37335671__z_PD,S_37335671__z_PD_minus_control,S_37335671__p_value,S_37335671__fold_change,S_37335671__Log2FC,S_37335671__direction,S_37589832__repository,S_37589832__phase,S_37589832__mode,S_37589832__matrix,S_37589832__mz,S_37589832__RT_min,S_37589832__n_control,S_37589832__int_mean_control,S_37589832__int_median_control,S_37589832__log_control_mean,S_37589832__log_control_median,S_37589832__z_control,S_37589832__n_PD,S_37589832__int_mean_PD,S_37589832__int_median_PD,S_37589832__log_PD_mean,S_37589832__log_PD_median,S_37589832__z_PD,S_37589832__z_PD_minus_control,S_37589832__p_value,S_37589832__fold_change,S_37589832__Log2FC,S_37589832__direction,S_37755270__repository,S_37755270__phase,S_37755270__mode,S_37755270__matrix,S_37755270__mz,S_37755270__RT_min,S_37755270__n_control,S_37755270__int_mean_control,S_37755270__int_median_control,S_37755270__log_control_mean,S_37755270__log_control_median,S_37755270__z_control,S_37755270__n_PD,S_37755270__int_mean_PD,S_37755270__int_median_PD,S_37755270__log_PD_mean,S_37755270__log_PD_median,S_37755270__z_PD,S_37755270__z_PD_minus_control,S_37755270__p_value,S_37755270__fold_change,S_37755270__Log2FC,S_37755270__direction,S_38516193__repository,S_38516193__phase,S_38516193__mode,S_38516193__matrix,S_38516193__mz,S_38516193__RT_min,S_38516193__n_control,S_38516193__int_mean_control,S_38516193__int_median_control,S_38516193__log_control_mean,S_38516193__log_control_median,S_38516193__z_control,S_38516193__n_PD,S_38516193__int_mean_PD,S_38516193__int_median_PD,S_38516193__log_PD_mean,S_38516193__log_PD_median,S_38516193__z_PD,S_38516193__z_PD_minus_control,S_38516193__p_value,S_38516193__fold_change,S_38516193__Log2FC,S_38516193__direction,S_38720721__repository,S_38720721__phase,S_38720721__mode,S_38720721__matrix,S_38720721__mz,S_38720721__RT_min,S_38720721__n_control,S_38720721__int_mean_control,S_38720721__int_median_control,S_38720721__log_control_mean,S_38720721__log_control_median,S_38720721__z_control,S_38720721__n_PD,S_38720721__int_mean_PD,S_38720721__int_median_PD,S_38720721__log_PD_mean,S_38720721__log_PD_median,S_38720721__z_PD,S_38720721__z_PD_minus_control,S_38720721__p_value,S_38720721__fold_change,S_38720721__Log2FC,S_38720721__direction,ACS1517__repository,ACS1517__phase,ACS1517__mode,ACS1517__matrix,ACS1517__mz,ACS1517__RT_min,ACS1517__n_control,ACS1517__int_mean_control,ACS1517__int_median_control,ACS1517__log_control_mean,ACS1517__log_control_median,ACS1517__z_control,ACS1517__n_PD,ACS1517__int_mean_PD,ACS1517__int_median_PD,ACS1517__log_PD_mean,ACS1517__log_PD_median,ACS1517__z_PD,ACS1517__z_PD_minus_control,ACS1517__p_value,ACS1517__fold_change,ACS1517__Log2FC,ACS1517__direction,MTBLS1219__repository,MTBLS1219__phase,MTBLS1219__mode,MTBLS1219__matrix,MTBLS1219__mz,MTBLS1219__RT_min,MTBLS1219__n_control,MTBLS1219__int_mean_control,MTBLS1219__int_median_control,MTBLS1219__log_control_mean,MTBLS1219__log_control_median,MTBLS1219__z_control,MTBLS1219__n_PD,MTBLS1219__int_mean_PD,MTBLS1219__int_median_PD,MTBLS1219__log_PD_mean,MTBLS1219__log_PD_median,MTBLS1219__z_PD,MTBLS1219__z_PD_minus_control,MTBLS1219__p_value,MTBLS1219__fold_change,MTBLS1219__Log2FC,MTBLS1219__direction,MTBLS11904__repository,MTBLS11904__phase,MTBLS11904__mode,MTBLS11904__matrix,MTBLS11904__mz,MTBLS11904__RT_min,MTBLS11904__n_control,MTBLS11904__int_mean_control,MTBLS11904__int_median_control,MTBLS11904__log_control_mean,MTBLS11904__log_control_median,MTBLS11904__z_control,MTBLS11904__n_PD,MTBLS11904__int_mean_PD,MTBLS11904__int_median_PD,MTBLS11904__log_PD_mean,MTBLS11904__log_PD_median,MTBLS11904__z_PD,MTBLS11904__z_PD_minus_control,MTBLS11904__p_value,MTBLS11904__fold_change,MTBLS11904__Log2FC,MTBLS11904__direction,ST001814__repository,ST001814__phase,ST001814__mode,ST001814__matrix,ST001814__mz,ST001814__RT_min,ST001814__n_control,ST001814__int_mean_control,ST001814__int_median_control,ST001814__log_control_mean,ST001814__log_control_median,ST001814__z_control,ST001814__n_PD,ST001814__int_mean_PD,ST001814__int_median_PD,ST001814__log_PD_mean,ST001814__log_PD_median,ST001814__z_PD,ST001814__z_PD_minus_control,ST001814__p_value,ST001814__fold_change,ST001814__Log2FC,ST001814__direction,ST003159__repository,ST003159__phase,ST003159__mode,ST003159__matrix,ST003159__mz,ST003159__RT_min,ST003159__n_control,ST003159__int_mean_control,ST003159__int_median_control,ST003159__log_control_mean,ST003159__log_control_median,ST003159__z_control,ST003159__n_PD,ST003159__int_mean_PD,ST003159__int_median_PD,ST003159__log_PD_mean,ST003159__log_PD_median,ST003159__z_PD,ST003159__z_PD_minus_control,ST003159__p_value,ST003159__fold_change,ST003159__Log2FC,ST003159__direction
Inchi,IK_PAYRUJLWNCNPSJ-PTQBSOBMSA-N,(1-~13~C)Aniline,Amotosalen,(1-~13~C)Aniline,1,1,35829770,PAYRUJLWNCNPSJ-PTQBSOBMSA-N,C6H7N,C1=CC=[13C](C=C1)N,,,16213525,3,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,RP,positive,plasma,94.06506,3.7,11,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_NNIGBOAAXZMMQM-DTQAZKPQSA-N,(10Z)-12-Hydroxyhexadecenoylcarnitine,Anthralin,(10Z)-12-Hydroxyhexadecenoylcarnitine,1,1,MTBLS11904,NNIGBOAAXZMMQM-DTQAZKPQSA-N,C23H43NO5,CCCCC(/C=C/CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O,,,156962257,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,396.31,6.1196,50,5.20076,5.2415,5.20076,5.2415,0.330321456,100,5.25239,5.25,5.25239,5.25,0.377237982,0.046916527,,0.05163,0.171511148,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_XHMGEKKHSKIGMI-BDBJOHPESA-N,"(11R,12S,13S)-Epoxy-hydroxyoctadeca-cis-9-cis-15-dien-1-oic acid",Atenolol,"(11R,12S,13S)-Epoxy-hydroxyoctadeca-cis-9-cis-15-dien-1-oic acid",1,1,MTBLS11904,XHMGEKKHSKIGMI-BDBJOHPESA-N,C18H30O4,CC/C=C\C[C@H]1[C@@H](O1)[C@@H](/C=C\CCCCCCCC(=O)O)O,,,10935815,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,331.1868,5.9079,50,3.6674,3.6755,3.6674,3.6755,-0.53647952,100,3.67928,3.6765,3.67928,3.6765,-0.525748223,0.010731297,,0.01188,0.039464506,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_LKICWTKOZJNCQH-AATRIKPKSA-N,(12E)-10-Hydroxytetradec-12-enoylcarnitine,Avapritinib,(12E)-10-Hydroxytetradec-12-enoylcarnitine,2,1,MTBLS11904,LKICWTKOZJNCQH-AATRIKPKSA-N,C21H39NO5,C/C=C/CC(CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O,HMDB0241362,,156962038,3,TRUE,FALSE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,368.2789,6.0772,50,5.78694,5.8625,5.78694,5.8625,0.862987144,100,5.83206,5.8355,5.83206,5.8355,0.903987989,0.041000846,,0.04512,0.149885396,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_PRXCKJGVECBOID-WXGDJGGUSA-N,"(12Z,15Z)-10-Hydroxyoctadeca-12,15-dienoylcarnitine",Azvudine,"(12Z,15Z)-10-Hydroxyoctadeca-12,15-dienoylcarnitine",2,1,MTBLS11904,PRXCKJGVECBOID-WXGDJGGUSA-N,C25H45NO5,CC/C=C/C/C=C/CC(CCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C)O,HMDB0241545,,156962388,3,TRUE,FALSE,TRUE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,422.3256,6.1303,50,5.23188,5.239,5.23188,5.239,0.358600408,100,5.29338,5.2975,5.29338,5.2975,0.414485869,0.055885461,,0.0615,0.204298578,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_OEBGQVIRXPDBGY-UHFFFAOYSA-N,"(1a,5b,6a)-7-Protoilludene-1,5,6,14-tetrol 14-(2,4-dihydroxy-6-methylbenzoic acid)",Benazeprilat,"(1a,5b,6a)-7-Protoilludene-1,5,6,14-tetrol 14-(2,4-dihydroxy-6-methylbenzoic acid)",1,1,MTBLS11904,OEBGQVIRXPDBGY-UHFFFAOYSA-N,C23H30O7,CC1=CC(=CC(=C1C(=O)OCC2=CC3CC(C(C3C4(C2(C(C4)O)O)C)O)(C)C)O)O,,,131751159,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,436.2299,4.9756,50,4.78056,4.773,4.78056,4.773,-0.051517096,100,4.77549,4.775,4.77549,4.775,-0.056124239,-0.004607143,,-0.00507,-0.016842175,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_SYRVWXFZYGDVTF-UHFFFAOYSA-N,"(1beta,2beta,5beta)-p-Menth-3-ene-1,2,5-triol",Benznidazole,"(1beta,2beta,5beta)-p-Menth-3-ene-1,2,5-triol",1,1,MTBLS11904,SYRVWXFZYGDVTF-UHFFFAOYSA-N,C10H18O3,CC(C)C1=CC(C(CC1O)(C)O)O,,,85408483,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,231.1235,5.9079,50,3.73758,3.701,3.73758,3.701,-0.473085376,100,3.73105,3.71,3.73105,3.71,-0.478983976,-0.0058986,,-0.00653,-0.02169219,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_JWYOAMOZLZXDER-UHNVWZDZSA-N,"(1r,2s)-2-Aminocyclopentanecarboxylic acid",Betamethasone 17 Valerate,"(1r,2s)-2-Aminocyclopentanecarboxylic acid",1,1,MTBLS11904,JWYOAMOZLZXDER-UHNVWZDZSA-N,C6H11NO2,C1C[C@H]([C@H](C1)N)C(=O)O,,,73305,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,147.1126,0.5179,50,5.14708,5.143,5.14708,5.143,0.28154208,100,5.14052,5.13,5.14052,5.13,0.275580965,-0.005961116,,-0.00656,-0.021791848,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_DYNISIGUMYFVJW-BKXYZSJASA-N,"(1R,4aR)-6-hydroxy-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylic acid",Betaxolol,"(1R,4aR)-6-hydroxy-1,4a-dimethyl-7-propan-2-yl-2,3,4,4b,5,6,10,10a-octahydrophenanthrene-1-carboxylic acid",1,1,37755270,DYNISIGUMYFVJW-BKXYZSJASA-N,C20H30O3,CC(C)C1=CC2=CCC3[C@@](C2CC1O)(CCC[C@@]3(C)C(=O)O)C,,,51136293,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pubmed,LC-MS RP,,serum,,,45,,,,,,50,,,,,,,0.0458,0.34,-1.556393349,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_KPWKPGFLZGMMFX-VHSXEESVSA-N,(1S)-(-)-Camphanic Acid,Bethanechol,(1S)-(-)-Camphanic Acid,1,1,MTBLS11904,KPWKPGFLZGMMFX-VHSXEESVSA-N,C10H14O4,C[C@@]12CC[C@@](C1(C)C)(OC2=O)C(=O)O,,,719817,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,197.0818,6.0527,50,3.48818,3.495,3.48818,3.495,-0.698370353,100,3.39593,3.4175,3.39593,3.4175,-0.781700502,-0.083330149,,-0.09225,-0.306447867,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_QEFNQQRVZDFDIJ-UHFFFAOYSA-N,"(1S,2S,4R,8R)-p-Menthane-1,2,8,9-tetrol",Bethanidine,"(1S,2S,4R,8R)-p-Menthane-1,2,8,9-tetrol",1,1,MTBLS11904,QEFNQQRVZDFDIJ-UHFFFAOYSA-N,C10H20O4,CC1(CCC(CC1O)C(C)(CO)O)O,,,110677,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,negative,plasma,203.1287,5.9883,50,3.43028,3.4075,3.43028,3.4075,-0.750671877,100,3.59582,3.563,3.59582,3.563,-0.601138296,0.149533581,,0.16554,0.549911977,Up in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inchi,IK_RTUPAQBCUJORTM-UHFFFAOYSA-N,"(2,6-Dioxo-3H-purin-9-yl) pyridine-3-carboxylate",Bifonazole,"(2,6-Dioxo-3H-purin-9-yl) pyridine-3-carboxylate",1,1,MTBLS11904,RTUPAQBCUJORTM-UHFFFAOYSA-N,C11H7N5O4,C1=CC(=CN=C1)C(=O)ON2C=NC3=C2NC(=O)NC3=O,,,57002623,2,TRUE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MetaboLights,LC-MS RP,positive,plasma,337.0633,1.1422,50,3.9091,3.94,3.9091,3.94,-0.843418629,100,3.86144,3.8795,3.86144,3.8795,-0.88672759,-0.043308961,,-0.04766,-0.158323093,Down in PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
